4.253595794048282919e+00,1.200009825207855874e-01,2.271962968070306843e+01,9.680979072492455373e+00
4.201117736022395022e+00,1.245962309838411775e-01,1.938277289996107910e+01,9.538337845411852811e+00
4.174799169825934797e+00,1.214063136749653909e-01,1.908816668258520366e+01,9.583340608775978708e+00
4.290214612710223641e+00,1.262105791746165606e-01,2.081498994810588599e+01,9.471301333604046135e+00
4.219714760208574944e+00,1.229646481531365687e-01,2.285460341372789017e+01,9.712096462339671277e+00
4.207079860812119598e+00,1.251514507215494842e-01,2.590393146968339266e+01,9.970002155934990284e+00
4.294838653733203948e+00,1.193491013223113156e-01,2.367289838560886039e+01,9.835489791946322669e+00
4.331661212336781475e+00,1.253266595130669014e-01,2.313854927756783653e+01,9.574718694497086346e+00
4.087901548329011980e+00,1.277225025681540393e-01,2.542327650785018633e+01,9.729033941288172116e+00
4.113088955612569819e+00,1.276112230610577103e-01,3.003590922364913496e+01,9.683716552039113523e+00
4.329394608645048770e+00,1.205186185155598111e-01,2.661234070196207213e+01,9.808558582426664785e+00
4.105468224920582720e+00,1.254930405609123445e-01,2.709880282647689143e+01,9.969083826587663566e+00
4.128432229094669559e+00,1.226139145034068761e-01,3.213469062803010701e+01,9.615721290816177103e+00
4.200934726118976670e+00,1.288054147113752435e-01,2.739173225458856464e+01,9.700007461960771238e+00
4.095140796987373655e+00,1.232825334712151777e-01,3.020335536853392711e+01,9.831881098756676707e+00
4.065062429656822296e+00,1.271652420207951828e-01,2.399158957876721487e+01,9.856606284265881257e+00
4.115681743757349409e+00,1.308006076912140714e-01,3.400909058498465498e+01,1.008230775510483390e+01
4.187137712043829119e+00,1.219053359727010899e-01,1.905319253734494467e+01,1.004194356939244059e+01
4.016447577371287991e+00,1.344867071273940229e-01,2.356650366547479791e+01,1.000850792911251474e+01
3.998126921621399710e+00,1.310194921144665625e-01,2.551526698579850105e+01,1.014357409716727076e+01
3.995421788676574160e+00,1.278766634272066605e-01,3.033566036960331758e+01,9.958142771057071130e+00
4.085081941508905246e+00,1.344801119798319233e-01,3.068921473648758536e+01,1.012420797187194488e+01
4.147177440805564608e+00,1.285622731092910531e-01,2.457623228909459456e+01,9.948358643045178695e+00
4.249914897727164131e+00,1.306152652058183150e-01,2.368357623449144711e+01,9.895307790883729027e+00
4.049852960235925892e+00,1.254699460494684560e-01,2.554212242376771158e+01,1.015179039006987338e+01
4.028345695217334210e+00,1.293964880495096503e-01,3.115874014748300880e+01,9.845501514256143949e+00
4.127642057911062423e+00,1.320270038174572724e-01,2.837655346907139631e+01,9.694189831171200922e+00
3.969076881000733970e+00,1.302062955945974543e-01,3.000255200972684477e+01,1.011415865929246749e+01
4.044844198703924754e+00,1.315354236611493144e-01,2.906636567776629931e+01,9.872236741711821750e+00
4.115524265620456923e+00,1.368698142094923187e-01,2.903248542858312220e+01,1.000034090020031385e+01
4.216040921008454845e+00,1.299680673706025413e-01,2.780745680266558040e+01,1.027933637756313701e+01
4.178157600464875721e+00,1.335628893108501136e-01,2.866125337032413256e+01,1.024023748840575720e+01
4.087846623602714224e+00,1.321987740479619866e-01,2.841350730340034048e+01,1.035942871699672807e+01
4.022093889886811269e+00,1.328067813624267957e-01,2.566684639237751497e+01,1.016536418612965775e+01
3.924641832951599074e+00,1.281216332918174994e-01,3.304404534783453329e+01,1.005782080387394828e+01
4.172047280927738910e+00,1.352667901065280898e-01,2.816200751326270435e+01,9.762228042727320698e+00
4.111246542826147099e+00,1.281843929545966043e-01,3.164525966842698779e+01,1.070125384037800487e+01
4.075418387173680657e+00,1.298844204202773134e-01,3.220051309866307321e+01,1.036782148720747010e+01
3.965373987570361969e+00,1.299304945828501923e-01,3.152207469575079202e+01,1.075159078067660090e+01
4.044686017481075702e+00,1.303207205187511541e-01,3.182086786207948492e+01,1.067588187746022932e+01
3.968490983127707761e+00,1.330015225768756415e-01,3.360420903428909867e+01,1.028035359629068068e+01
3.978058099370609391e+00,1.301043753555150007e-01,3.140174448206454372e+01,1.074900222092526114e+01
4.039557345073816919e+00,1.225611203504972518e-01,3.494116394916289892e+01,1.041026976198186205e+01
3.977239290383882242e+00,1.303496450041572441e-01,3.251453358750616474e+01,1.047336151259554882e+01
4.088560054708198166e+00,1.320649534693903171e-01,3.415189514271868632e+01,1.028107195385907957e+01
4.008555849198556231e+00,1.301078814118418470e-01,3.751519374467127932e+01,1.054521534920297654e+01
4.042590877932471294e+00,1.336711710763464900e-01,3.589025788547979801e+01,1.049090713443285416e+01
3.910698520980178561e+00,1.284388494749873488e-01,3.556345942511592284e+01,1.045878544808527089e+01
3.943540832648202876e+00,1.358905675429636084e-01,3.918334479642111745e+01,1.063388688789329173e+01
3.928820582453552923e+00,1.334116784933945810e-01,3.136921892863278671e+01,1.005880831323118940e+01
4.036828595290698374e+00,1.289146210990365082e-01,3.384972147535154363e+01,1.061254724261803517e+01
3.978057321188066986e+00,1.329174632636058173e-01,3.408052234363965027e+01,1.045302237715002747e+01
3.969096486093739884e+00,1.308712140852429928e-01,3.482532914957602088e+01,1.058265393169980229e+01
3.959872225116169098e+00,1.300300338843969061e-01,3.685925004400665017e+01,1.080303668931462902e+01
3.925733572549240158e+00,1.297422742737382173e-01,3.497982565221439444e+01,1.029070526961275966e+01
3.925838173128807895e+00,1.330822719569856039e-01,3.579393020916119639e+01,1.078251668657925144e+01
3.871696013419163140e+00,1.296410895354471182e-01,3.725715197322129768e+01,1.055634125371750720e+01
4.004266515249723213e+00,1.286026365379312475e-01,3.637436514773375507e+01,1.083134947476380461e+01
3.958138845577423570e+00,1.316275496358945973e-01,3.634643886682853520e+01,1.044138265611186078e+01
3.915111042040090972e+00,1.282674482420879114e-01,3.402377349630574344e+01,1.064416180622756691e+01
3.901782461104093436e+00,1.343787920242014711e-01,3.652343963881303068e+01,1.046818514800348154e+01
3.869104709954238608e+00,1.349659008992818154e-01,3.760264511928542674e+01,1.002106245093629866e+01
3.910799585904978226e+00,1.313897856835269939e-01,3.592867249423068188e+01,1.037234525662164053e+01
3.903123059056158528e+00,1.252027175605142095e-01,3.941675598696738803e+01,1.060821336785205027e+01
3.842947075512928023e+00,1.271234692931867138e-01,3.591259321918024483e+01,1.029548526750502013e+01
4.047565622808519947e+00,1.307179936657361374e-01,3.112416019915436038e+01,1.065927311575635450e+01
3.937502909654417849e+00,1.256062765552178329e-01,3.451263694281898609e+01,1.045317854823059456e+01
4.014721004622864520e+00,1.331242856978253897e-01,4.157953581357178763e+01,1.086607535618797726e+01
3.906684387892988664e+00,1.319621528414299527e-01,3.407789272006451853e+01,1.046837015583022890e+01
3.923157309628801492e+00,1.302022723548488803e-01,2.922867304881586747e+01,1.046873302117625215e+01
3.828492136296480108e+00,1.274033071947544282e-01,3.621407016556399583e+01,1.108101456044047417e+01
3.968680609210257337e+00,1.312618966970610368e-01,3.624007019443263999e+01,1.022681782397726025e+01
3.843709167886629974e+00,1.238638347967991465e-01,3.682176970952763639e+01,1.055752374549054373e+01
3.865011335202796161e+00,1.309698422406303797e-01,3.470364907625555873e+01,1.065264056606017817e+01
3.899785803998717881e+00,1.244311521366690820e-01,3.854418625528311537e+01,1.045398093941645179e+01
3.809556857537447883e+00,1.247385589605966016e-01,4.442727277245987239e+01,1.093857145879003490e+01
3.858251621066551174e+00,1.345745086954498737e-01,3.922640960317716718e+01,1.036313578500293353e+01
3.746351903051899246e+00,1.285314753581028868e-01,4.102834249492560303e+01,1.075134343893342681e+01
3.889262676529669172e+00,1.290588651895111238e-01,3.855833294838726033e+01,1.023915620001825744e+01
3.837129529958332785e+00,1.259423577164864028e-01,4.355194527142139549e+01,1.049542439924598902e+01
3.880538210647664243e+00,1.252070272615729563e-01,3.903778988593730048e+01,1.073750488124374769e+01
3.822810757705779050e+00,1.282820892465027229e-01,4.047528435186092111e+01,1.033131834019343565e+01
3.779040972127093667e+00,1.298944437559405585e-01,4.193869690304381947e+01,1.026333860322813152e+01
3.990700525814157462e+00,1.303367604231246701e-01,4.130883904808240459e+01,1.071631483970460508e+01
3.889969064248942399e+00,1.259268954096862403e-01,3.453754917368909361e+01,1.059969438312031720e+01
3.842910164399747863e+00,1.220317884213852205e-01,4.119669604718905731e+01,1.064079526186586300e+01
3.701065714248400251e+00,1.270996277217827097e-01,4.034682082209189247e+01,1.061140142937261288e+01
3.769550348916188121e+00,1.247094477960518089e-01,3.733065577742900132e+01,1.045201106846771921e+01
3.801312979860422825e+00,1.229026632469412128e-01,4.433858285761012041e+01,1.064244854019714204e+01
3.738336468411143088e+00,1.302737528873144646e-01,3.807792210193546367e+01,1.051679605268392592e+01
3.768561059335918006e+00,1.343252453716845263e-01,4.246369425891311522e+01,9.930934469043057433e+00
3.796540826356664233e+00,1.298440355816258274e-01,4.017216326776995317e+01,1.042421373155465147e+01
3.807343256920804553e+00,1.283096915108476732e-01,3.932897204271205283e+01,1.023258242794621609e+01
3.737430511931106203e+00,1.272455566662684945e-01,4.396796669925199552e+01,1.045965115684874824e+01
3.809638920224843961e+00,1.239695185606506933e-01,3.966809833405604024e+01,1.079526569376253242e+01
3.908273294817455668e+00,1.290417134472572058e-01,4.128351174377941391e+01,1.029469493014430270e+01
3.778137799914869088e+00,1.261292281603244025e-01,3.776688916091730874e+01,1.055683689065445741e+01
3.812020265339955749e+00,1.224634621462590278e-01,3.777929343618607305e+01,1.036240528140398354e+01
3.683080831883926987e+00,1.224812341136136545e-01,4.072173494128907123e+01,1.016467572279077913e+01
3.786732623151371602e+00,1.241058134347172576e-01,4.011923170413226813e+01,1.042685504852746803e+01
3.696181739719571979e+00,1.270186891751673708e-01,4.149290193070024202e+01,1.020539494866638108e+01
3.712313228218580452e+00,1.245060829402026420e-01,4.024228133767169169e+01,1.026569525440395125e+01
3.848793750321942042e+00,1.242199895704837326e-01,4.045077205243540419e+01,1.014948210778241311e+01
3.882968087177735228e+00,1.233543961929830096e-01,3.900107524764584355e+01,1.039606847685533531e+01
3.709249589135804825e+00,1.216245496379066288e-01,3.955036148404838059e+01,9.859395943619569280e+00
3.806597457174455190e+00,1.219596870065096650e-01,4.198174552290895178e+01,1.024770794735637658e+01
3.838701283300199218e+00,1.264025192421593946e-01,4.284410682461321329e+01,1.029567892809846619e+01
3.692213157105205035e+00,1.196177705149662623e-01,3.872664952443401631e+01,9.894034787666832642e+00
3.720377027225839850e+00,1.231907623063908108e-01,4.521170536810875262e+01,9.963757671267646998e+00
3.710395378960289481e+00,1.227270489057969566e-01,4.051081282000094319e+01,1.054621846541472507e+01
3.758608078036219879e+00,1.229127526682901872e-01,4.118808186308915964e+01,9.846582595236451851e+00
3.790766656931588319e+00,1.191805380640585804e-01,4.301397055052703422e+01,1.024902525060512559e+01
3.820632006860478214e+00,1.230101222968458252e-01,4.247831969443475941e+01,1.036399194372361343e+01
3.827904208140610276e+00,1.239911716896565236e-01,4.040072046385225946e+01,1.024748445459733759e+01
3.876595703177730279e+00,1.189094212733614597e-01,4.319876117269632232e+01,1.031983431394586681e+01
3.625746292863159859e+00,1.153582022053443457e-01,4.065512303399111715e+01,9.760866076765946531e+00
3.717197873861200819e+00,1.188313278303990139e-01,4.292638493771246289e+01,1.033496469851144539e+01
3.788784281233334106e+00,1.206616169712741021e-01,4.202910312213209210e+01,9.925077335518244226e+00
3.695638510116194375e+00,1.142000126088912743e-01,4.862650667481273103e+01,1.022388114060205311e+01
3.722674577716693634e+00,1.211166196941069889e-01,4.509993642791565804e+01,1.003417202686694765e+01
3.755760677175047135e+00,1.224376420028956969e-01,4.461245086129128623e+01,9.877691587347667834e+00
3.714010778930991297e+00,1.249118873405989649e-01,4.663896543389784455e+01,9.817259486238443245e+00
3.751660968755491155e+00,1.197775477001781635e-01,4.754191998717658407e+01,9.940834320570889560e+00
3.757303062098691804e+00,1.125073900167011115e-01,4.645823907530650132e+01,1.028675340042507891e+01
3.746457201667499515e+00,1.131654984359082988e-01,4.311083598244785975e+01,9.605642193787147676e+00
3.762130348355832155e+00,1.214204562189400149e-01,4.136823598717502648e+01,9.759256717314547913e+00
3.732534977502204754e+00,1.223572231281202100e-01,4.288971145239828076e+01,9.939012776231900048e+00
3.758862764916299337e+00,1.189909956548651920e-01,4.115840645911575990e+01,9.376289231631913523e+00
3.797313092242529109e+00,1.202968227668602258e-01,4.433910798630897432e+01,9.459947585617477728e+00
3.611184262171004633e+00,1.156752049626179057e-01,5.243902567485353217e+01,9.834734976992216104e+00
3.764353264866045379e+00,1.154104411325260482e-01,4.227105011219302355e+01,9.887516695644448461e+00
3.781529771834544196e+00,1.190368571599902253e-01,4.693119367790554719e+01,9.776623420169368472e+00
3.677269745595050487e+00,1.213849130326730835e-01,4.217143730169556193e+01,9.460027104446888657e+00
3.636659007568231683e+00,1.167940521725988751e-01,4.579056213548506094e+01,9.568747508879166475e+00
3.721151542602185724e+00,1.174317208240122506e-01,4.070322555864030534e+01,9.939612736642798652e+00
3.703261865939287745e+00,1.138709727409739914e-01,4.588988459060039560e+01,9.589127656428184210e+00
3.754640858998147923e+00,1.182305894307644628e-01,4.606591289745230000e+01,9.672466056536139334e+00
3.719764573283997677e+00,1.158164501633675986e-01,4.675023165835739292e+01,9.899241391411763402e+00
3.700260993659695075e+00,1.139098164650576839e-01,5.019828461711007606e+01,9.666639036147049779e+00
3.725474600019671456e+00,1.138561437686523986e-01,4.919832914329435880e+01,9.655575953420802549e+00
3.771183625437052989e+00,1.130127286420521682e-01,4.625453089049599953e+01,9.839365171431991186e+00
3.695126557001119139e+00,1.141846757804241969e-01,4.821718752833368882e+01,9.682834071405185483e+00
3.621258652712958881e+00,1.137521510361255289e-01,4.788231453840322160e+01,9.625380575172380659e+00
3.756713459879680528e+00,1.113637127674843852e-01,4.826007586642824521e+01,9.757930686591885561e+00
3.650181439609101464e+00,1.128917313103541542e-01,4.411832234350841020e+01,9.296637810387354151e+00
3.691680769595466760e+00,1.209776345473576459e-01,4.574885927462545254e+01,9.807869952883743636e+00
3.634360496601651835e+00,1.129468445156732725e-01,4.581787012825338934e+01,9.727945625752703052e+00
3.822822200842041163e+00,1.157504525130491208e-01,4.680857372071048417e+01,9.405728713749835990e+00
3.590092121144965009e+00,1.147116561773281057e-01,4.743473582381771791e+01,9.703313112310000932e+00
3.667397863602148256e+00,1.113210536195142070e-01,4.540762890881463676e+01,9.529898070859585957e+00
3.730593396966106923e+00,1.116882571399023943e-01,4.750076893622028962e+01,9.279907114353614261e+00
3.652092722711435702e+00,1.120988263046958228e-01,5.021869941758951228e+01,9.369965419898461434e+00
3.761124198135081365e+00,1.143907008703630157e-01,4.790065123153166127e+01,9.786046227872452263e+00
3.669277291415127262e+00,1.206483698711666303e-01,4.596204630125365753e+01,9.531445818254628222e+00
3.684745286149770926e+00,1.145727383417406153e-01,4.994515160438833590e+01,9.156354432069726101e+00
3.660995049233550347e+00,1.100735467702733117e-01,4.753352660649047579e+01,9.076360760543945361e+00
3.709345352378873972e+00,1.143899609555588531e-01,4.507909177885490237e+01,9.503369417094159388e+00
3.733644466561472086e+00,1.116339621993695241e-01,5.144368898375977750e+01,9.689659903508124117e+00
3.735931621395135682e+00,1.148645295702441227e-01,4.705649062259520576e+01,9.787452062924927532e+00
3.659245661008224015e+00,1.126947206726028189e-01,4.960936270404636872e+01,9.303726482483780202e+00
3.681904869827072879e+00,1.120223187763742245e-01,4.776329943772763187e+01,9.215777578126997938e+00
3.690934482104353265e+00,1.175815723018963366e-01,4.888890212731359952e+01,8.834165637859820563e+00
3.622827300332522871e+00,1.082516135599499302e-01,4.956743949211541889e+01,8.982788253586877047e+00
3.712563627185110349e+00,1.100418894363012073e-01,4.694544915882151770e+01,9.225981411782756325e+00
3.623342418370615103e+00,1.121084581556028720e-01,5.091306780861743420e+01,9.008939171116207234e+00
3.627835792060404962e+00,1.113455377443976491e-01,5.208859763693679668e+01,9.111922207193520862e+00
3.765397360512143798e+00,1.116749883976513036e-01,5.151241682921246223e+01,9.442476192689964520e+00
3.677077837082487477e+00,1.097069312882734266e-01,5.495887308637146162e+01,9.238018366172211060e+00
3.670251879654413241e+00,1.084958975059467645e-01,4.653280631864265615e+01,9.073034467179077467e+00
3.615807326833398783e+00,1.078044288043218668e-01,4.842712758167411380e+01,9.006676111803523455e+00
3.604591615090582124e+00,1.134018631630287904e-01,5.072899808176098446e+01,8.653505058619936463e+00
3.553581943735026893e+00,1.087134585023431244e-01,5.366094107295021587e+01,9.243741979563065314e+00
3.580277062535770050e+00,1.082006298462758059e-01,4.734727167297010908e+01,9.185979978747599972e+00
3.641787119925592453e+00,1.057741738332617087e-01,4.810369156553196035e+01,9.075251967519776031e+00
3.694219708297703075e+00,1.117305610541909078e-01,4.679287312984362046e+01,9.554599797449782272e+00
3.602188630947293912e+00,1.086756758941491013e-01,5.198312255657750569e+01,8.909368543662608886e+00
3.601378625401410627e+00,1.078822440383957471e-01,4.698260902208398448e+01,9.219492177464942984e+00
3.556827253621109630e+00,1.111755616859776141e-01,5.170175825928394175e+01,8.987709418254510751e+00
3.499764068112779736e+00,1.108952559899117757e-01,5.074984542498032170e+01,9.182002931613736152e+00
3.439625925788292626e+00,1.098701591447409781e-01,5.226507572142094205e+01,9.678603340902700580e+00
3.596793154795807190e+00,1.124426806723244077e-01,4.961290203873862481e+01,9.328791003816711225e+00
3.510412488009184262e+00,1.095055742618351730e-01,4.880999414621481947e+01,9.346433607866137194e+00
3.631291405604769373e+00,1.092875938282618503e-01,5.096631019814554264e+01,9.237310270272454105e+00
3.333214506646808850e+00,1.119130940799572121e-01,4.985023503991858007e+01,9.541285161726252184e+00
3.456403319323966272e+00,1.142261956636327902e-01,5.142500762013398230e+01,9.306277766266399354e+00
3.430799401537623528e+00,1.094219880223809283e-01,5.243011313623645719e+01,9.397016672919594527e+00
3.508752326688373113e+00,1.063542370395819670e-01,5.057217864766954563e+01,9.359892769065126572e+00
3.488194806341140097e+00,1.126011449517137220e-01,5.171383204943932554e+01,9.093541030675931225e+00
3.361839031045093407e+00,1.103999064930908797e-01,4.909873345653413423e+01,9.412492300458804806e+00
3.590182200599683071e+00,1.100000984184112685e-01,4.989749593369187153e+01,9.617956684828135039e+00
3.363775426395982926e+00,1.114633297841959580e-01,5.001268780210971698e+01,9.022441672918214195e+00
3.458317630716692292e+00,1.084392142129487063e-01,5.216695136255697918e+01,9.362111312408266883e+00
3.392162863887695057e+00,1.121563847099812244e-01,4.794462674215765929e+01,9.728418616334121083e+00
3.373136697310846532e+00,1.116352837509512475e-01,4.928475728965967306e+01,9.518545979781032784e+00
3.306947604126568852e+00,1.152694057732905203e-01,4.943181469130371397e+01,9.188745545412761118e+00
3.329429775519166856e+00,1.141035125368499575e-01,5.126622497643364085e+01,9.210016349249000811e+00
3.346014604402057113e+00,1.097762194931343471e-01,4.977702117664442483e+01,9.047271628211781547e+00
3.214733554881265221e+00,1.037971349757589590e-01,4.857120396538840623e+01,9.247821620401852627e+00
3.124394041556599610e+00,1.110069639620298726e-01,5.118544663072295720e+01,9.682782409649053790e+00
3.199572569622070262e+00,1.099172775177617301e-01,4.804667670652093392e+01,9.528291185256511753e+00
3.179731098049470184e+00,1.085563797147563875e-01,4.876045352206440953e+01,9.419337050066506123e+00
3.103618226335379315e+00,1.072384190369828072e-01,5.029758003775574338e+01,9.731490155001687015e+00
3.125299695800961342e+00,1.110863110326009706e-01,4.803426419677635550e+01,9.023664976021199990e+00
3.196006067735142064e+00,1.108184612449906875e-01,4.529353000428530152e+01,9.331041078884862117e+00
3.178883056592859635e+00,1.074881304937355814e-01,4.728146628279377239e+01,9.689233086675038464e+00
3.268900940676345179e+00,1.107016218033099603e-01,4.678093920988772680e+01,9.765398321787831293e+00
3.176284711956250728e+00,1.069286546226305423e-01,5.035017963784959250e+01,9.425842358060009474e+00
3.172759986361229689e+00,1.141128324575265834e-01,4.905328487924920466e+01,9.266430970036784842e+00
3.278449595588941445e+00,1.117104610262781850e-01,5.277260201821287922e+01,9.352735048511142679e+00
3.198010468175277232e+00,1.099044571440224854e-01,5.514589692949124355e+01,9.128343430506001610e+00
3.165632662462577240e+00,1.115339154834542185e-01,4.703234798109468073e+01,9.576915793097636964e+00
2.952853149560698220e+00,1.098395185057701590e-01,4.541192677221148699e+01,9.027589583559654685e+00
3.168280692540180965e+00,1.094810377995883849e-01,4.692587883904113255e+01,9.074918238767287093e+00
3.167484402413229816e+00,1.121434982637116995e-01,5.096914853158408931e+01,8.980320402271853908e+00
3.049341159112415323e+00,1.106712352100825136e-01,5.009050072807620779e+01,9.349572605823530225e+00
3.207381192415325266e+00,1.126930352647217692e-01,5.110492097395417233e+01,8.832662204656504201e+00
3.112173918747666246e+00,1.106061086062257587e-01,5.016405490431599645e+01,9.011210354231943498e+00
3.053110079895782647e+00,1.090906042330166137e-01,5.010497963822727030e+01,8.786604970546319393e+00
3.066395197332500544e+00,1.085071193950190999e-01,4.860534405249912737e+01,9.147341530947466381e+00
3.087500907268505124e+00,1.089427451545443432e-01,4.884489531702665488e+01,8.906196222505911919e+00
2.999692705668853598e+00,1.125380454499178284e-01,5.620158756655158783e+01,9.187449484117781395e+00
3.022901919265259529e+00,1.071157911774954924e-01,5.073156975573888161e+01,9.072516546451073083e+00
3.097410910887608004e+00,1.064113853967476320e-01,5.281078437958647243e+01,8.879756979781763704e+00
3.041713996686996602e+00,1.109327700893519147e-01,5.281721991407862760e+01,8.953555428978386743e+00
2.994549725663249617e+00,1.088052055002160928e-01,4.774875426860615590e+01,8.883097151023045868e+00
3.156294662988636368e+00,1.051321196496337040e-01,5.437042516270814474e+01,9.204930461329508873e+00
2.999303593798083867e+00,1.043644413869714987e-01,5.195909602475156674e+01,9.173789172428328698e+00
3.137029163010819133e+00,1.094751287142178148e-01,5.115120965676325682e+01,8.921928045495508997e+00
2.927724295835436585e+00,1.083655064931890177e-01,5.177944488740717333e+01,8.857410750310123149e+00
3.006058492531222814e+00,1.069756223288841346e-01,5.176755726220895326e+01,9.266751562311730694e+00
2.851068732590386734e+00,1.084665734354735289e-01,5.374478296284902257e+01,8.962659391810802845e+00
2.913413609582432784e+00,1.059638841280382826e-01,5.305240313911758676e+01,8.942799016226166131e+00
3.014256432056707347e+00,1.059602287073334731e-01,5.779743833835337341e+01,8.419152898322515455e+00
2.949750330559719025e+00,1.042917470688903281e-01,4.876290167039203993e+01,8.583681288050547309e+00
2.905066556847760495e+00,1.118500927721894495e-01,5.392897103906784650e+01,8.619985260975633778e+00
2.895936366371178128e+00,1.033933293659194397e-01,4.905636852174199447e+01,8.603550686154864735e+00
2.922566171708537830e+00,1.017450383172476963e-01,5.080735539414015989e+01,8.672881868502319236e+00
2.851372989306926176e+00,1.029132090991176363e-01,5.834044193560251301e+01,9.086103077445455867e+00
2.880545322286976351e+00,1.048782883876439448e-01,5.415643343008470367e+01,8.583773895760753447e+00
2.921667543600497297e+00,1.075850525879340075e-01,5.239077084514484994e+01,8.617850902400158830e+00
2.884533543475823691e+00,9.727392880036582479e-02,5.122903589039005823e+01,8.349944097046890334e+00
2.835035414107722751e+00,1.033904707564082953e-01,5.846059300455695507e+01,8.607424687784028805e+00
2.885959717065056829e+00,1.072951631839987596e-01,5.384010750127329459e+01,8.386210645233910910e+00
2.819956562745802309e+00,1.050780651262412935e-01,4.974399885125708920e+01,8.468908780428977323e+00
2.944344948016066610e+00,1.047526004675564254e-01,5.478482479982608311e+01,8.682374961692410409e+00
2.897236673870509094e+00,1.052091006677318002e-01,5.314502211102661278e+01,8.538279363354410734e+00
2.781071086339375054e+00,1.015735102026872894e-01,5.184101170572094475e+01,8.361843696040432761e+00
2.850147195223611707e+00,9.892271707050580287e-02,5.793817945518932078e+01,8.205373919373586844e+00
2.729125979444201544e+00,1.068522958292925928e-01,5.541467711139328145e+01,8.393089950466318783e+00
2.775635569332887798e+00,9.823011591748033455e-02,5.257244033976839148e+01,8.135237448227284673e+00
2.792918274378726196e+00,1.024498388693870776e-01,5.418011262836605368e+01,8.333173702153363394e+00
2.896006676580606509e+00,9.573920643504871264e-02,5.934639087647361322e+01,8.684774849123229501e+00
2.740921614255023009e+00,1.010431334533947456e-01,5.589353218120459843e+01,8.166542203068210881e+00
2.641670604391600286e+00,1.037532917253075754e-01,5.642184518941950699e+01,7.990888563275990286e+00
2.752166086713324411e+00,9.958074292318908061e-02,5.538938630670514129e+01,8.413796015811536577e+00
2.757574112680827749e+00,1.006193645771058104e-01,5.492922265845123064e+01,8.210528130812061676e+00
2.757594953353058820e+00,1.044105473405864404e-01,5.544642986329813539e+01,8.196796111993203127e+00
2.786921824385607760e+00,1.038417683637481992e-01,5.682895071634185769e+01,8.127239510346493390e+00
2.863470042684289840e+00,9.992229309014283301e-02,5.689946239236519432e+01,7.947728262033138869e+00
2.752885547910696395e+00,9.718321901448746802e-02,5.668369424589536010e+01,8.415392538842022319e+00
2.713802987219508633e+00,9.423961583077507254e-02,5.688501442775484662e+01,8.230082423274977188e+00
2.714081331437386613e+00,9.264020981223576590e-02,5.498561035748956272e+01,7.972734732536971514e+00
2.771974738913276504e+00,1.034325936835444604e-01,5.364900010743109959e+01,7.940089081841000151e+00
